"78"; "12394"; "Innisfree Увлажняющая маска для сухих волос My Hair Recipe Moisturizing Hair Pack For Dry Hair "; "818"; "1145"; "8809516525838"; "Innisfree"; "Интенсивно увлажняющая маска мгновенно преображает сухие, ломкие, тусклые и безжизненные волосы. Благодаря экокомплексу с острова Чеджу, волосы приобретают блеск, жизненную силу, выглядят более здоровыми и ухоженными. Натуральный протеин экстракта и масла зеленой фасоли питает, смягчает, придает волосам блеск и эластичность. Масло камелии обеспечивает питание, укрепление, восстановление поврежденных волос. Экстракт зеленого чая, гиалуроновая кислота и ксилит оказывают активное увлажняющее действие, препятствуют сухости и ломкости волос.
Способ применения: нанесите маску на вымытые подсушенные волосы и распределите по всей длине, избегаю прикорневой зоны. Через 3-5 минут смойте теплой водой. "; "150"; "https://beautyty.org/wp-content/uploads/2019/01/8809516525838.jpg";"0";"None";"100"
"79"; "12398"; "IT'S SKIN Увлажняющий крем для лица с гиалуроновой кислотой Hyaluronic Acid Moisture Cream "; "721"; "1010"; "8809323738636"; "It'S SKIN"; "Ультраувлажняющий крем, с легкой гелевой текстурой, оказывает активное восстанавливающее действие на  сухую, чувствительную и раздраженную кожу. Гиалуроновая кислота обладает интенсивным увлажняющим и омолаживающим свойством, способствует удержанию влаги в клетках, защищая кожу от обезвоживания и пересыхания, заполняет поврежденные коллагеновые волокна и разглаживает морщины, ускоряет процесс заживления акне и осветляет постакне. Экстракт портулака огородного подавляет активность бактерий, борется с воспалениями и раздражениями, стимулирует регенерацию. Экстракт голубики освежает и тонизирует кожу, снимает отёки, осветляет пигментацию, стягивает поры и регулирует работу сальных желез. Экстракты гибискуса и ацеролы стимулируют синтез естественного коллагена, уменьшают выраженность морщин и выравнивают тон.
Способ применения:  нанесите крем на очищенную и тонизированную кожу."; "100"; "https://beautyty.org/wp-content/uploads/2019/01/8809323738636.jpg";"0";"None";"50"
"80"; "12404"; "IT'S SKIN Успокаивающий крем для сужения пор Power 10 Formula One Shot PO Cream"; "893"; "1250"; "8809454027722"; "It'S SKIN"; "Высококонцентрированный крем для лица, с активным противовоспалительным действием,  эффективно успокаивает, стимулирует сужение пор, регулирует выработку себума, устраняя нежелательный жирный блеск и матируя кожу, придаёт ей ухоженный и здоровый вид. Лизат лактобактерий и лизат сахаромисес, обогащенные натуральными пробиотиками, оказывают противовоспалительное и антибактериальное действие, подавляют активность микробов, борются с болезнетворными проявлениями, контролируют секрецию сальных желез, устраняют жирный блеск и сужают поры. Экстракты хауттюйнии сердцевидной, сумаха, коры филодендрона и ягод китайского лимонника активизируют обменные процессы в клетках, нормализуют микроциркуляцию и работу сальных желез, обладают вяжущим и себорегулирующим свойством. 
Способ применения: нанесите крем на очищенную и тонизированную кожу."; "85"; "https://beautyty.org/wp-content/uploads/2019/01/8809454027722.jpg";"0";"None";"35"
"81"; "12408"; "IT'S SKIN Высококонцентрированная сыворотка с пептидом змеиного яда Power 10 Formula SYN-AKE"; "928"; "1299"; "8809241887911"; "It'S SKIN"; "Омолаживающая высококонцентрированная сыворотка, с активным миорелаксирующим и лифтинг действием, эффективно сокращает количество и глубину морщин, создавая эффект ботокса, выравнивает тон, устраняя пигментацию различного происхождения, освежает тусклую и увядающую кожу. Синтезированный змеиный пептид Syn-Ake оказывает действие, подобное ботоксу, эффективно борется с процессами старения, укрепляет структуру кожи, разглаживает морщины и выравнивает тон. Лизат лактобактерий и лизат сахаромисес обогащены натуральными пробиотиками, которые оказывают противовоспалительное и антибактериальное действие, активизируют обменные процессы и укрепляют стенки сосудов.Способ применения: нанесите сыворотку на очищенную и тонизированную кожу. "; "80"; "https://beautyty.org/wp-content/uploads/2019/01/8809241887911.jpg";"0";"None";"30"
"82"; "12412"; "IYOUB Гидрогелевые патчи с экстрактом ласточкиного гнезда Hydrogel Eye Patch Bird's Nest"; "778"; "1090"; "8809524610243"; "IYOUB"; "Гидрогелевые патчи c экстрактом ласточкиного гнезда оказывают интенсивное омолаживающее действие, эффективно устраняя мимические морщины. Действуя на клеточном уровне, патчи интенсивно увлажняют кожу и запускают процессы ее регенерации, повышают упругость и эластичность, подтягивают кожу, разглаживают морщины, осветляют и выравнивают тон, избавляют от токсинов. Экстракт ласточкиного гнезда омолаживает кожу, делает ее значительно более упругой, подтянутой и эластичной. Гиалуроновая кислота увлажняет кожу и препятствует обезвоживанию. Мельчайшие частицы бриллиантовой пудры придают коже свежесть и естественное сияние. Березовый сок увлажняет, тонизирует и осветляет пигментацию.Патчи также могут быть использованы в борьбе с носогубными и межбровными морщинками. Эти патчи подойдут обладательницам самой чувствительной кожи.Способ применения: приложите патчи на очищенную кожу в области под глазами. Через 20-30 минут патчи снимите, а остатки эссенции аккуратно распределите по коже и дайте полностью впитаться."; "110"; "https://beautyty.org/wp-content/uploads/2019/01/8809524610243.jpg";"0";"None";"60"
"83"; "12414"; "IYOUB Гидрогелевые патчи с черным жемчугом Hydrogel Eye Patch Black Pearl "; "778"; "1090"; "8809524610007"; "IYOUB"; "Гидрогелевые патчи для кожи вокруг глаз c черным жемчугом оказывают интенсивное омолаживающее действие, эффективно устраняя мимические морщины. Действуя на клеточном уровне, патчи интенсивно увлажняют кожу и запускают процессы ее регенерации, повышают упругость и эластичность, подтягивают кожу, разглаживают морщины, осветляют и выравнивают тон, избавляют от токсинов. Пудра черного жемчуга насыщает кожу 20 полезными минералами, витаминами и аминокислотами, ускоряет обновление клеток кожи, восстанавливает и омолаживает ее. Гиалуроновая кислота увлажняет кожу и препятствует обезвоживанию. Бетаин активно увлажняет, снимает раздражение и уменьшает отечность.Патчи также могут быть использованы в борьбе с носогубными  и межбровными морщинками.Способ применения: приложите патчи на очищенную кожу в области под глазами. Через 20-30 минут патчи снимите, а остатки эссенции аккуратно распределите по коже и дайте полностью впитаться."; "110"; "https://beautyty.org/wp-content/uploads/2019/01/8809524610007.jpg";"0";"None";"60"
"84"; "12416"; "IYOUB Гидрогелевые патчи с золотом Hydrogel Eye Patch Gold"; "778"; "1090"; "8809524610014"; "IYOUB"; "Патчи, пропитанные высококонцентрированной эссенцией, оказывают интенсивное омолаживающее действие, эффективно устраняя мимические морщины. Действуя на клеточном уровне, патчи интенсивно увлажняют кожу и запускают процессы ее регенерации, повышают упругость и эластичность, подтягивают кожу, разглаживают морщины, осветляют и выравнивают тон, избавляют от токсинов. 24-каратное коллоидное золото стимулирует микроциркуляцию крови, выработку коллагена и эластина, ускоряет регенерацию, способствует поддержанию оптимальной увлажненности кожи, что в свою очередь повышает упругость и эластичность кожи, укрепляет и подтягивает ее. Аллатонин способствует клеточной регенерации кожи и снятию раздражений. Мельчайшие частицы бриллиантовой пудры придают коже свежесть и естественное сияние. Способ применения: приложите патчи на очищенную кожу в области под глазами. Через 20-30 минут патчи снимите, а остатки эссенции аккуратно распределите по коже и дайте полностью впитаться."; "110"; "https://beautyty.org/wp-content/uploads/2019/01/8809524610014.jpg";"0";"None";"60"
"85"; "12418"; "IYOUB Гидрогелевые патчи с морским коллагеном Hydrogel Eye Patch Marine Collagen "; "778"; "1090"; "8809524610236"; "IYOUB"; "Гидрогелевые патчи c экстрактом морского коллагена оказывают интенсивное омолаживающее действие, эффективно устраняя мимические морщины. Действуя на клеточном уровне, патчи интенсивно увлажняют кожу и запускают процессы ее регенерации, повышают упругость и эластичность, подтягивают кожу, разглаживают морщины, осветляют и выравнивают тон, избавляют от токсинов. Морской коллаген укрепляет и разглаживает структуру кожи, удерживает влагу в глубоких слоях, поддерживая оптимальный гидробаланс и защищая кожу от обезвоживания. Пудра чёрного жемчуга отшелушивает ороговевшие клетки, выводит токсины, улучшает кровообращение и стимулирует обмен веществ. Экстракт ламинарии уменьшает глубину морщин, снимает усталость, повышает тонус, восстанавливает её гладкость и эластичность. Экстракт морской капусты отбеливает кожу, выравнивая её тон, успокаивает раздражения.
Способ применения: приложите патчи на очищенную кожу в области под глазами. Через 20-30 минут патчи снимите, а остатки эссенции аккуратно распределите по коже "; "110"; "https://beautyty.org/wp-content/uploads/2019/01/8809524610236.jpg";"0";"None";"60"
"86"; "12420"; "IYOUB Гидрогелевые патчи с экстрактом розы Hydrogel Eye Patch Rose "; "778"; "1090"; "8809524610229"; "IYOUB"; "Гидрогелевые патчи c экстрактом болгарской розы оказывают интенсивное омолаживающее действие, эффективно устраняя мимические морщины. Действуя на клеточном уровне, патчи интенсивно увлажняют кожу и запускают процессы ее регенерации, повышают упругость и эластичность, подтягивают кожу, разглаживают морщины, осветляют и выравнивают тон, избавляют от токсинов. Экстракт болгарской розы увлажняет кожу, регенерирует, разглаживает мимические морщинки, повышает эластичность и успокаивает нежную кожу вокруг глаз. Рубиновая пудра интенсивно увлажняет и придаёт сияние, делая взгляд свежим и отдохнувшим. Экстракт зеленого чая успокаивает, увлажняет и снимает воспаления. Экстракт лотоса укрепляет тургор кожи, делает ее эластичной, заметно разглаживает морщины. Патчи также могут быть использованы  борьбе с носогубными и межбровными морщинками.Способ применения: приложите патчи на очищенную кожу в области под глазами. Через 20-30 минут патчи снимите, а остатки эссенции аккуратно распределите по коже  "; "110"; "https://beautyty.org/wp-content/uploads/2019/01/8809524610229.jpg";"0";"None";"60"
"87"; "12422"; "IYOUB Гидрогелевые патчи с маслом ши Hydrogel Eye Patch Shea Butter "; "778"; "1090"; "8809524610250"; "IYOUB"; "Гидрогелевые патчи для кожи вокруг глаз c маслом ши оказывают интенсивное омолаживающее действие, эффективно устраняя мимические морщины. Действуя на клеточном уровне, патчи интенсивно увлажняют кожу и запускают процессы ее регенерации, повышают упругость и эластичность, подтягивают кожу, разглаживают морщины, осветляют и выравнивают тон, избавляют от токсинов. Масло Ши - природный антиоксидант, подавляя свободные радикалы, действие ультрафиолета и старение кожи, смягчает ее, укрепляет, наполняя влагой, препятствует обезвоживанию, способствует сохранению тонуса кожи, предотвращению появления морщинок. Источник витамина Е и других микроэлементов. Гиалуроновая кислота увлажняет кожу и препятствует обезвоживанию. Пантенол успокаивает, устраняет покраснения и раздражения. Жемчужная пудра- осветляет, оказывает омолаживающее воздействие. Экстракты авокадо, грейпрфрута, мяты, камелии - смягчают, питают, восстанавливают тонус. Патчи с масло Ши рекомендованы обладательницам сухой, чувствительной кожи. "; "110"; "https://beautyty.org/wp-content/uploads/2019/01/8809524610250.jpg";"0";"None";"60"
"88"; "1606"; "La'dor Бесщелочной шампунь с коллагеном и аргановым маслом Damage Protector Acid Shampoo 900мл"; "796"; "1114"; "8809500810926"; "La'dor"; "Производитель: «LADOR Co. Ltd. .» Южная Корея 19-10, Dobong-ro 68 Gil, Gangbuk-gu, Seoul. Профессиональный шампунь с аргановым маслом, с кислотным уровнем pH 4.5, рекомендован для сухих, ослабленных и поврежденных волос. Также подходит для устранения и предотвращения появления перхоти. Он очищает волосы и способствует восстановлению волосяных чешуек. Практически не пенится, но хорошо распутывает и разглаживает волосы. Сохраняет стойкость цвета и рекомендован даже для ежедневного применения для окрашенных волос. Использование: Нанести небольшое количество шампуня на влажные волосы, помассировать 3-4мин, смыть. При необходимости повторить процедуру Объем: 900мл"; "950"; "http://localhost/wp/wp-content/uploads/2019/01/8809500810926.jpg";"0";"Water, Sodium Laureth Sulfate, Sodium Lauryl Sulfate, Cocamidopropyl Betaine, PEG-60 Hydrogenated Castor Oil, Trideceth-10, Lauramide DEA, Argania Spinosa Kernel Oil, Disodium EDTA, Polyquaternium-10, Citric Acid, Climbazole, Hydroxyacetophenone, Sodium Benzoate, CI 19140, Fragrance";"900"
"89"; "1606"; "La'dor Бесщелочной шампунь с коллагеном и аргановым маслом Damage Protector Acid Shampoo 1500ml"; "1465"; "2051"; "8809500813088"; "La'dor"; "Производитель: «LADOR Co. Ltd. .» Южная Корея 19-10, Dobong-ro 68 Gil, Gangbuk-gu, Seoul. Профессиональный шампунь с аргановым маслом, с кислотным уровнем pH 4.5, рекомендован для сухих, ослабленных и поврежденных волос. Также подходит для устранения и предотвращения появления перхоти. Он очищает волосы и способствует восстановлению волосяных чешуек. Практически не пенится, но хорошо распутывает и разглаживает волосы. Сохраняет стойкость цвета и рекомендован даже для ежедневного применения для окрашенных волос. Использование: Нанести небольшое количество шампуня на влажные волосы, помассировать 3-4мин, смыть. При необходимости повторить процедуру Объем: 900мл"; "1550"; "http://localhost/wp/wp-content/uploads/2019/01/8809500810926.jpg";"0";"Water, Sodium Laureth Sulfate, Sodium Lauryl Sulfate, Cocamidopropyl Betaine, PEG-60 Hydrogenated Castor Oil, Trideceth-10, Lauramide DEA, Argania Spinosa Kernel Oil, Disodium EDTA, Polyquaternium-10, Citric Acid, Climbazole, Hydroxyacetophenone, Sodium Benzoate, CI 19140, Fragrance";"1500"
"90"; "1604"; "La'dor Защитный кондиционер для поврежденных волос Damage Protector Acid Conditioner 900мл"; "892"; "1248"; "8809500814269"; "La'dor"; "Производитель: «LADOR Co. Ltd. .» Южная Корея 19-10, Dobong-ro 68 Gil, Gangbuk-gu, Seoul.  Защитный кондиционер для поврежденных волос Lador Damage Protector Acid Conditioner. Средство отлично защищает, укрепляет и восстанавливает кутикулу поврежденных волос. Содержит в своём составе гидролизованный шелк, который глубоко питает волосы, насыщает их силой, здоровьем и красотой. Благодаря низкой кислотности кондиционер подходит даже для самой чувствительной кожи головы. Особенно рекомендуется к применению для окрашенных волос, так как средство прекрасно защищает и усиливает цвет. Основные действующие компоненты: гидролизованный шелк, экстракт бергамота, экстракт мяты, экстракт ромашки. Способ применения: Небольшое количество кондиционера нанесите на влажные, подсушенные полотенцем волосы, а также на кожу головы. Оставьте на 1-2 минуты, смойте теплой водой. Для получения более выраженного результата используйте в паре с шампунем из этой же серии."; "950"; "http://localhost/wp/wp-content/uploads/2019/01/8809500814269.jpg";"0";"Water, Cetearyl Alcohol, Cyclopentasiloxane, Dimethicone, Glycerine, Polyquaternium-7, Behentrimonium Chloride, Steartrimonium Chloride, Amodimethicone, Glyceryl Stearate, PEG-100 Stearate, Trideceth-12, Cetrimonium Chloride, 1,2-Hexanediol, Caprylyl Glycol, Hydroxypropyltrimonium Hydrolyzed Silk, Sodium Benzoate, Lavandula Angustifolia (Lavender) Extract, Rosmarinus Officinalis (Rosemary) Extract, Thymus Vulgaris (Thyme) Extract.";"900"
"91"; "1610"; "La'dor Шампунь против выпадения волос Dermatical Hair-Loss Shampoo "; "1049"; "1469"; "8809353531924"; "La'dor"; "Производитель: «LADOR Co. Ltd. .» Южная Корея 19-10, Dobong-ro 68 Gil, Gangbuk-gu, Seoul. Средство имеет нейтральный pH баланс , особенно рекомендуется для склонной к жирности кожи головы. Благодаря входящей в состав салициловой кислоте, декспантенолу и 11 натуральных увлажняющих ингредиента  шампунь снимает зуд, подавляет работу сальных желез, оказывает противовоспалительное действие, блокирует развитие болезнетворных микроорганизмов благодаря созданию кислой среды, размягчает верхний слой эпидермиса, способствует отшелушиванию ороговевших чешуек, кроме того предупреждает выпадение волос. ё Способ применения: Нанести шампунь на влажные волосы, вспенить и помассировать, затем смыть теплой водой."; "580"; "http://localhost/wp/wp-content/uploads/2019/01/8809353531924_1.jpg";"0";"Water, Lauryl Glucoside, Decyl Glucoside, Cocodimonium Hydroxypropyl HydrolyzedWheat Protein, Polyquaternium-10, Disodium Cocoyl Glutamate, Sodium Cocoyl Glutamate, Menthol, Salicylic Acid, Panthenol, 1,2-Hexanediol, Propylene Glycol, Hyaluronic Acid, Citrus Aurantium Dulcis (Orange) Oil, Lavandula Angustifolia (Lavender) Oil, Cymbopogon Schoenanthus Oil, Abies Sibirica Oil, Amyris Balsamifera Bark Oil, Salvia Sclarea (Clary) Oil.";"530"
"92"; "1670"; "La'dor Шампунь для всей семьи Family Care Shampoo 900мл"; "1073"; "1503"; "8809500814177"; "La'dor"; "Производитель: «LADOR Co. Ltd. .» Южная Корея 19-10, Dobong-ro 68 Gil, Gangbuk-gu, Seoul. Шампунь предназначен для применения всеми членами семьи, независимо от пола и возраста.Шампунь не содержит парабены и силиконы, мягко очищает волосы и кожу головы, не оставляя и следа от всевозможных загрязнений – пыли, излишков кожного жира, отмерших клеток. Помимо превосходного очищения шампунь дарит коже головы чувство свежести и комфорта, делает волосы мягкими и блестящими. Шампунь с pH-балансом 6.5 может использоваться для ежедневного применения, гипоаллергенная формула подходит даже для самой чувствительной кожи головы.
В составе более 40 различных видов растительных компонентов, среди которых экстракты листьев чайного дерева, зеленого чая, алоэ вера, ламинарии и др. Экстракты успокаивают кожу, снимают зуд и раздражения, освежают, стимулируют рост волос, предупреждают их выпадение и ломкость, делают  блестящими и шелковистыми. Способ применения: Нанести шампунь на влажные волосы, вспенить и смыть."; "950"; "http://localhost/wp/wp-content/uploads/2019/01/8809500814177.jpg";"0";"Water, Disodium Laureth Sulfosuccinate, Lauryl Betaine, Lauryl Glucoside, Glycerine, Coco-Betaine, Polyquaternium-10, Benzyl Glycol, Ethylhexylglycerin, Raspberry Ketone, Propylene Glycol Laurate, Betaine, Guar Hydroxypropyltrimonium Chloride, Rosmarinus Officinalis (Rosemary) Leaf Oil, Mentha Arvensis Leaf Oil, Butylene Glycol, 1,2-Hexanediol, Chrysanthemum Indicum Flower Extract, Chrysanthellum Indicum Extract, Diospyros Kaki Leaf Extract, Gentiana Lutea Root Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Enteromorpha Compressa Extract, Camellia Sinensis Leaf Water, Camellia Sinensis Leaf Extract, Laminaria Japonica Extract, Lavandula Angustifolia (Lavender) Flower Extract, Lavandula Angustifolia (Lavender) Extract, Melissa Officinalis Leaf Extract, Citrus Limon (Lemon) Fruit Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Ficus Carica (Fig) Fruit Extract, Monarda Didyma Leaf Extract, Prunus Persica (Peach) Leaf Extract, Pyrus Malus (Apple) Fruit Extract, Rosa Centifolia Flower Extract, Punica Granatum Fruit Extract, Salvia Officinalis (Sage) Leaf Extract, Pelargonium Graveolens Extract, Spirulina Platensis Extract, Artemisia Absinthium Extract, Arnica Montana Flower Extract, Mentha Rotundifolia Leaf Extract, Nelumbo Nucifera Flower Extract, Morus Alba Fruit Extract, Origanum Vulgare Leaf Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Gelidium Cartilagineum Extract, Eucalyptus Globulus Leaf Extract, Ginkgo Biloba Leaf Extract, Calendula Officinalis Flower Extract, Chamomilla Recutita (Matricaria) Flower/Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Mentha Piperita (Peppermint) Leaf Extract, Mentha Piperita (Peppermint) Extract, Vitis Vinifera (Grape) Fruit Extract, Camellia Sinensis Leaf Extract, Carthamus Tinctorius (Safflower) Flower Extract, Scutellaria Baicalensis Root Extract, Panthenol, Disodium EDTA";"900"
"93"; "1614"; "La'dor Увлажняющая маска для сухих и поврежденных волос Hydro LPP Treatment 1500ml"; "1311"; "1835"; "8809500814344"; "La'dor"; "Производитель: «LADOR Co. Ltd. .» Южная Корея 19-10, Dobong-ro 68 Gil, Gangbuk-gu, Seoul. Увлажняющая маска с гидролизованным коллагеном, предназначена для домашнего и салонного ухода за ломкими, сухими и тусклыми волосами, поврежденными в результате окрашивания или химической завивки. Средство восстанавливает локоны, возвращая им здоровье, эластичность и естественный блеск. Маска не только воссоздает целостность структуры волос и борется с секущимися кончиками, но и улучшает питание корней, ускоряя рост волос и стимулируя «заснувшие» луковицы. Тончайшая пленка, которая образуется после применения продукта, эффективно защищает от термических воздействий (утюжок, фен) и негативных внешних факторов — ультрафиолета, жесткой воды, ветра. Применение: Нанести на чистые влажные волосы, оставить на 15мин,(если вы используете термошапку или прогреваете волосы феном, время процедуры можно сократить до 3-10 минут) cмойте маску большим количеством теплой воды без использования шампуня. Объем: 1500мл"; "1550"; "http://localhost/wp/wp-content/uploads/2019/01/8809500814344_1.jpg";"0";"Water, Cetearyl Alcohol, Benzyl Alcohol, Olea Europaea (Olive) Fruit Oil, Oleyl Alcohol, Simmondsia Chinensis (Jojoba) Seed Oil, Daucus Carota Sativa (Carrot) Root Extract, Citric Acid, Stearamidopropyl Dimethylamine, Lactic Acid, Benzophenone-9, Hydrolyzed Collagen, C12-18 Dialkyldimonium Chloride, Panthenol, Benzyl Glycol, Ethylhexylglycerin, Raspberry Ketone, Glycerin, Octyldodeceth-20, Octyldodeceth-16, Fragrance";"1500"
"94"; "1612"; "La'dor Увлажняющая маска для сухих и поврежденных волос Hydro LPP Treatment 1000ml"; "1306"; "1829"; "8809500810766"; "La'dor"; "Производитель: «LADOR Co. Ltd. .» Южная Корея 19-10, Dobong-ro 68 Gil, Gangbuk-gu, Seoul. Увлажняющая маска с гидролизованным коллагеном, предназначена для домашнего и салонного ухода за ломкими, сухими и тусклыми волосами, поврежденными в результате окрашивания или химической завивки. Средство восстанавливает локоны, возвращая им здоровье, эластичность и естественный блеск. Маска не только воссоздает целостность структуры волос и борется с секущимися кончиками, но и улучшает питание корней, ускоряя рост волос и стимулируя «заснувшие» луковицы. Тончайшая пленка, которая образуется после применения продукта, эффективно защищает от термических воздействий (утюжок, фен) и негативных внешних факторов — ультрафиолета, жесткой воды, ветра. Применение: Нанести на чистые влажные волосы, оставить на 15мин,(если вы используете термошапку или прогреваете волосы феном, время процедуры можно сократить до 3-10 минут) cмойте маску большим количеством теплой воды без использования шампуня. Объем: 1000мл"; "1050"; "http://localhost/wp/wp-content/uploads/2019/01/8809500810766.jpg";"0";"Water, Cetearyl Alcohol, Benzyl Alcohol, Olea Europaea (Olive) Fruit Oil, Oleyl Alcohol, Simmondsia Chinensis (Jojoba) Seed Oil, Daucus Carota Sativa (Carrot) Root Extract, Citric Acid, Stearamidopropyl Dimethylamine, Lactic Acid, Benzophenone-9, Hydrolyzed Collagen, C12-18 Dialkyldimonium Chloride, Panthenol, Benzyl Glycol, Ethylhexylglycerin, Raspberry Ketone, Glycerin, Octyldodeceth-20, Octyldodeceth-16, Fragrance";"1000"
"95"; "1626"; "La'dor Безсульфатный шампунь для волос с кератином Keratin LPP Shampoo"; "734"; "1028"; "8809500811053"; "La'dor"; "Производитель: «LADOR Co. Ltd. .» Южная Корея 19-10, Dobong-ro 68 Gil, Gangbuk-gu, Seoul.  Натуральный органический шампунь содержит аминокислоты, кератин, протеины шёлка, коллагеновый протеин и растительный белок. Нежное и деликатное средство подойдёт даже для самой чувствительной кожи головы и за уходом за самыми поврежденными и пористыми волосами. Многофункциональный шампунь решает три основных задачи: глубокое очищение волос и кожи головы, восполнение белка и питание кутикулы волос. Обладает слабой кислотностью, не содержит сульфатов, силиконов, иск. красителей, парабенов, мин. масла, бензофенона и т.д.Применение: нанесите на влажные волосы, вспеньте, помассируйте кожу головы, смойте тёплой водой.Объем: 530мл"; "580"; "http://localhost/wp/wp-content/uploads/2019/01/8809500811053.jpg";"0";"Water, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Lauramine Oxide, Glycerin, TEA-Cocoyl Glutamate, Butylene Glycol, PEG-120 Methyl Glucose Dioleate, Lauramide DEA, Sodium Benzoate, PEG-7 Glyceryl Cocoate, PPG-3 Caprylyl Ether, Citric Acid , Polyquaternium-10, Betaine, Hydroxypropyl Chitosan, Hydrolyzed Wheat Protein, Hydrolyzed Corn Protein, Hydrolyzed Soy Protein, Hydrolyzed Silk, Hydroxyacetophenone.";"530"
"96"; "1640"; "La'dor Филлер для восстановления волос Perfect Hair Fill-Up "; "1569"; "2197"; "8809181937257"; "La'dor"; "Производитель: «LADOR Co. Ltd. .» Южная Корея 19-10, Dobong-ro 68 Gil, Gangbuk-gu, Seoul.  Филлеры необходимы для укрепления и ухода за волосами после хим. воздействия. Филлер проникает внутрь структуры волоса, сглаживает чешуйки, дефекты и повреждения структуры, делает каждый отдельный волос гладким, блестящим, Волосы выглядят здоровыми, упругими, ухоженными. Содержит: микрокерамиды, протеин, кератин LPP, коллаген PPT, аминокислоты шелка. Применение: перемешать с водой 1:1 в неметалл. миске, через 1-2 мин загустевший состав нанести на вымытые и почти сухие волосы по всей длине, особенно на поврежденные места. Не наносить на кожу головы. Держать 20 мин. (под термошапкой до 10 мин), смыть теплой водой. Объем: 13мл"; "70"; "http://localhost/wp/wp-content/uploads/2019/01/8809181937257.jpg";"0";"Purified Water, Steartrimonium Chloride, Ethanol, Hydrolyzed Keratin, Hydrolyzed Collagen, Hydrolyzed Silk, Ceramide, Methylparaben, Propylparaben, Fragrance";"20"
"97"; "1636"; "La'dor Филлер для восстановления волос Perfect Hair Fill-Up "; "784"; "1098"; "8809500810162"; "La'dor"; "Производитель: «LADOR Co. Ltd. .» Южная Корея 19-10, Dobong-ro 68 Gil, Gangbuk-gu, Seoul.  Филлеры необходимы для укрепления и ухода за волосами после хим. воздействия. Филлер проникает внутрь структуры волоса, сглаживает чешуйки, дефекты и повреждения структуры, делает каждый отдельный волос гладким, блестящим, Волосы выглядят здоровыми, упругими, ухоженными. Содержит: микрокерамиды, протеин, кератин LPP, коллаген PPT, аминокислоты шелка. Применение: перемешать с водой 1:1 в неметалл. миске, через 1-2 мин загустевший состав нанести на вымытые и почти сухие волосы по всей длине, особенно на поврежденные места. Не наносить на кожу головы. Держать 20 мин. (под термошапкой до 10 мин), смыть теплой водой. Объем: 13мл"; "60"; "http://localhost/wp/wp-content/uploads/2019/01/8809500810162.jpg";"0";"Purified Water, Steartrimonium Chloride, Ethanol, Hydrolyzed Keratin, Hydrolyzed Collagen, Hydrolyzed Silk, Ceramide, Methylparaben, Propylparaben, Fragrance";"10"
"98"; "1638"; "La'dor Филлер для восстановления волос Perfect Hair Fill-Up "; "810"; "1134"; "8809500814030"; "La'dor"; "Производитель: «LADOR Co. Ltd. .» Южная Корея 19-10, Dobong-ro 68 Gil, Gangbuk-gu, Seoul.    Филлер способен восстановить даже самые сухие, поврежденные и ломкие волосы. Проникая вглубь структуры волоса, средство заполняет пустоты, возникшие в результате повреждений, сглаживает чешуйки волоса. Средство содержит кератин, коллаген, кератин и аминокислоты шелка – все самое лучшее для красоты и здоровья Ваших локонов! Такой эффективный коктейль позволяет защитить волосы от агрессивного воздействия окружающей среды, сделать волосы гладкими, эластичными и послушными. Способ применения: Смешать с водой в пропорции 1:1, когда средство из жидкого станет кремообразным, нанести на чистые, практически уже сухие волосы. Распределить по всей длине, особое внимание уделить поврежденным участкам и секущимся кончикам. Через 20 минут смыть теплой водой. Если использовать термошапку, можно сократить время до 10 минут. Не наносить на кожу головы."; "200"; "http://localhost/wp/wp-content/uploads/2019/01/8809500814030.jpg";"0";"Purified Water, Steartrimonium Chloride, Ethanol, Hydrolyzed Keratin, Hydrolyzed Collagen, Hydrolyzed Silk, Ceramide, Methylparaben, Propylparaben, Fragrance";"150"
